Well_ID,State,District,Latitude,Longitude,Year,Month,GWL_m
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2017,3,7.09
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2017,4,7.93
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2017,5,7.95
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2017,6,8.86
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2017,7,6.44
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2017,8,6.01
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2017,9,5.39
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2017,10,7.02
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2017,11,7.63
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2017,12,7.87
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2018,1,7.09
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2018,2,6.42
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2018,3,7.67
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2018,4,8.61
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2018,5,9.22
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2018,6,8.89
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2018,7,5.81
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2018,8,6.28
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2018,9,6.9
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2018,10,7.18
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2018,11,6.73
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2018,12,6.46
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2019,1,7.11
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2019,2,7.29
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2019,3,7.91
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2019,4,8.44
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2019,5,9.78
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2019,6,8.33
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2019,7,7.67
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2019,8,7.36
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2019,9,6.57
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2019,10,6.68
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2019,11,7.47
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2019,12,7.31
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2020,1,7.11
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2020,2,7.9
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2020,3,7.34
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2020,4,8.89
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2020,5,9.15
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2020,6,8.96
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2020,7,7.79
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2020,8,6.48
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2020,9,6.97
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2020,10,7.82
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2020,11,7.93
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2020,12,7.96
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2021,1,8.44
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2021,2,8.13
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2021,3,8.11
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2021,4,9.53
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2021,5,9.43
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2021,6,9.04
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2021,7,6.97
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2021,8,7.12
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2021,9,7.2
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2021,10,8.09
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2021,11,7.88
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2021,12,7.97
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2022,1,7.97
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2022,2,8.41
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2022,3,8.14
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2022,4,9.84
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2022,5,10.25
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2022,6,9.4
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2022,7,7.55
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2022,8,7.27
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2022,9,8.26
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2022,10,8.14
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2022,11,8.6
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2022,12,8.26
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2023,1,7.81
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2023,2,8.24
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2023,3,8.94
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2023,4,9.78
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2023,5,8.89
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2023,6,9.98
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2023,7,6.95
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2023,8,7.57
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2023,9,8.28
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2023,10,8.88
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2023,11,9.27
KAR_003,Haryana,Karnal,29.21704570150639,76.08799272908799,2023,12,8.22
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2013,1,5.93
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2013,2,5.48
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2013,3,5.66
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2013,4,7.04
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2013,5,6.85
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2013,6,8.18
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2013,7,3.95
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2013,8,5.69
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2013,9,5.62
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2013,10,6.25
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2013,11,5.44
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2013,12,5.21
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2014,1,5.98
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2014,2,6.56
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2014,3,6.25
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2014,4,7.23
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2014,5,8.32
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2014,6,8.59
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2014,7,5.14
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2014,8,5.3
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2014,9,4.5
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2014,10,6.04
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2014,11,6.51
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2014,12,6.43
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2015,1,6.25
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2015,2,6.36
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2015,3,6.28
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2015,4,7.86
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2015,5,8.21
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2015,6,7.02
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2015,7,5.46
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2015,8,5.67
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2015,9,5.21
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2015,10,6.26
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2015,11,6.27
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2015,12,6.26
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2016,1,6.75
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2016,2,6.81
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2016,3,5.7
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2016,4,8.58
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2016,5,8.11
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2016,6,9.22
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2016,7,5.15
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2016,8,5.32
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2016,9,5.65
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2016,10,6.96
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2016,11,5.77
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2016,12,6.34
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2017,1,7.3
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2017,2,6.53
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2017,3,7.69
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2017,4,8.27
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2017,5,8.05
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2017,6,8.81
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2017,7,6.8
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2017,8,6.21
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2017,9,6.63
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2017,10,7.84
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2017,11,6.54
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2017,12,7.47
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2018,1,6.49
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2018,2,7.46
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2018,3,7.21
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2018,4,9.37
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2018,5,9.34
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2018,6,9.03
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2018,7,6.4
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2018,8,6.5
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2018,9,6.28
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2018,10,7.22
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2018,11,7.97
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2018,12,8.03
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2019,1,7.43
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2019,2,7.62
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2019,3,7.54
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2019,4,8.19
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2019,5,8.83
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2019,6,9.8
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2019,7,6.13
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2019,8,7.56
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2019,9,7.09
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2019,10,7.7
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2019,11,7.78
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2019,12,7.04
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2020,1,7.62
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2020,2,8.47
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2020,3,7.44
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2020,4,9.78
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2020,5,8.56
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2020,6,8.65
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2020,7,7.7
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2020,8,6.74
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2020,9,6.48
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2020,10,8.43
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2020,11,8.37
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2020,12,8.21
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2021,1,7.72
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2021,2,7.86
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2021,3,8.16
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2021,4,9.85
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2021,5,9.25
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2021,6,9.59
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2021,7,7.13
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2021,8,7.64
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2021,9,7.38
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2021,10,7.25
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2021,11,7.89
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2021,12,7.54
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2022,1,8.53
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2022,2,8.71
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2022,3,8.3
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2022,4,9.62
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2022,5,9.78
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2022,6,9.85
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2022,7,6.93
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2022,8,6.64
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2022,9,6.22
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2022,10,8.88
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2022,11,8.5
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2022,12,8.43
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2023,1,9.13
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2023,2,7.87
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2023,3,7.63
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2023,4,10.19
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2023,5,10.15
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2023,6,9.13
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2023,7,7.68
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2023,8,7.3
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2023,9,7.1
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2023,10,8.33
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2023,11,7.28
KAR_004,Haryana,Karnal,28.224018790594187,75.1438249969302,2023,12,8.2
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2013,1,5.65
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2013,2,6.28
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2013,3,5.92
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2013,4,7.82
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2013,5,6.23
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2013,6,7.08
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2013,7,5.28
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2013,8,4.85
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2013,9,5.42
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2013,10,5.1
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2013,11,6.37
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2013,12,5.68
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2014,1,5.88
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2014,2,6.75
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2014,3,6.83
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2014,4,8.27
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2014,5,8.77
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2014,6,8.38
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2014,7,4.85
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2014,8,5.32
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2014,9,5.07
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2014,10,7.26
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2014,11,6.8
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2014,12,6.16
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2015,1,6.94
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2015,2,5.88
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2015,3,6.63
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2015,4,7.53
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2015,5,7.16
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2015,6,8.39
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2015,7,5.95
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2015,8,5.73
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2015,9,5.41
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2015,10,5.87
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2015,11,5.92
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2015,12,6.02
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2016,1,6.63
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2016,2,7.29
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2016,3,7.28
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2016,4,7.43
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2016,5,7.9
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2016,6,7.89
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2016,7,4.48
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2016,8,6.03
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2016,9,5.63
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2016,10,6.69
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2016,11,7.42
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2016,12,6.79
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2017,1,6.78
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2017,2,7.29
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2017,3,7.53
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2017,4,8.65
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2017,5,8.84
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2017,6,8.43
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2017,7,5.96
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2017,8,6.06
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2017,9,5.62
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2017,10,6.72
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2017,11,7.69
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2017,12,8.0
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2018,1,8.05
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2018,2,6.59
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2018,3,6.54
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2018,4,8.15
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2018,5,8.82
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2018,6,7.35
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2018,7,5.96
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2018,8,6.95
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2018,9,6.74
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2018,10,7.0
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2018,11,7.03
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2018,12,7.53
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2019,1,7.97
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2019,2,7.23
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2019,3,7.38
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2019,4,8.72
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2019,5,8.33
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2019,6,8.89
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2019,7,6.35
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2019,8,5.87
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2019,9,6.82
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2019,10,7.74
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2019,11,7.85
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2019,12,7.12
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2020,1,6.76
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2020,2,7.98
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2020,3,7.42
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2020,4,8.8
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2020,5,8.62
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2020,6,9.11
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2020,7,7.54
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2020,8,6.5
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2020,9,6.21
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2020,10,8.08
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2020,11,7.84
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2020,12,6.69
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2021,1,8.33
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2021,2,9.06
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2021,3,6.7
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2021,4,8.88
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2021,5,8.08
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2021,6,9.46
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2021,7,7.5
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2021,8,7.05
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2021,9,7.7
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2021,10,8.42
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2021,11,8.85
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2021,12,8.58
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2022,1,8.05
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2022,2,8.28
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2022,3,7.82
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2022,4,9.63
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2022,5,9.78
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2022,6,9.71
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2022,7,7.92
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2022,8,7.08
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2022,9,6.78
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2022,10,7.82
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2022,11,8.58
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2022,12,7.55
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2023,1,8.4
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2023,2,9.16
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2023,3,8.65
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2023,4,9.96
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2023,5,9.98
KAR_005,Haryana,Karnal,30.165429387657152,77.3825103880243,2023,6,9.49
